40	91	40	60	33	56	5
101	111	44	83	26	15	82
59	65	85	101	75	109	95
20	46	89	72	75	102	32
20	80	55	14	43	60	10
68	105	72	36	19	41	4
53	59	118	73	87	115	112
92	28	47	7	49	22	97
86	107	93	87	21	98	20
84	107	107	26	32	47	85
107	25	16	27	105	11	109
68	105	40	112	3	118	77
63	116	44	84	96	115	20
15	117	75	116	59	29	5
83	61	75	88	98	67	66
54	93	13	11	52	38	22
77	26	107	4	9	117	64
95	17	47	1	5	118	94
6	114	102	47	90	15	45
79	117	54	116	16	99	58
101	93	9	43	105	111	10
5	97	60	32	114	119	119
90	118	83	51	89	97	6
45	65	105	27	38	119	74
68	83	8	106	11	71	4
91	26	90	23	92	109	41
55	75	100	55	58	11	1
68	74	60	32	22	61	51
64	65	42	110	81	39	93
80	36	24	92	109	46	41
62	17	61	94	9	6	91
78	30	31	16	18	84	42
28	38	46	31	30	26	111
18	19	104	24	81	17	18
35	91	99	3	21	6	18
72	83	69	89	55	24	82
110	29	37	118	20	24	107
81	23	70	72	63	36	33
9	30	103	18	26	116	73
52	82	63	82	81	33	62
42	41	115	24	90	47	23
12	12	97	33	77	56	91
3	116	34	92	107	87	118
104	27	35	47	46	16	20
100	96	17	43	76	55	93
8	42	44	54	38	105	38
7	4	41	105	54	87	22
55	30	77	1	46	109	101
24	17	1	97	101	64	111
111	43	38	80	82	86	118
64	8	106	20	39	114	23
5	16	114	38	30	99	37
87	63	16	59	51	120	113
91	62	78	50	6	2	13
76	52	11	77	1	70	100
95	114	118	43	68	36	72
62	69	85	61	98	61	86
81	107	78	110	61	98	111
53	69	22	94	53	104	82
34	82	38	64	115	26	56
112	23	90	58	63	44	54
71	105	117	91	36	81	103
39	48	102	114	101	27	19
43	9	77	100	84	57	26
47	46	58	46	72	87	114
8	79	25	42	90	14	8
61	30	91	75	87	115	11
80	118	17	100	43	12	45
13	59	24	16	106	90	12
57	56	4	59	88	108	91
55	11	112	120	64	79	52
81	31	79	86	91	56	61
79	19	95	42	26	5	7
71	52	9	73	111	51	100
14	116	109	106	6	76	49
113	95	18	45	88	61	16
66	115	97	33	95	115	25
7	34	4	69	34	43	73
65	14	11	67	35	52	84
2	111	49	45	114	80	38
81	111	68	91	116	18	16
19	22	110	61	58	70	87
7	34	65	50	52	70	45
78	108	106	62	93	43	105
71	90	102	92	82	27	47
67	88	62	63	46	22	3
96	111	48	77	31	102	102
98	90	66	108	42	85	18
32	71	48	54	62	98	32
74	56	98	42	35	9	4
104	2	25	11	56	57	47
18	77	59	26	65	27	26
82	96	42	108	18	110	90
80	59	38	67	68	8	45
15	110	50	21	34	12	52
53	29	75	32	70	87	56
57	84	27	94	74	86	74
84	106	4	52	85	56	104
77	75	112	38	25	78	29
27	11	31	47	48	86	14
105	92	19	21	113	35	29
17	15	78	46	32	113	74
19	116	24	44	95	96	24
78	94	27	67	9	89	81
57	30	66	84	66	113	118
41	114	66	8	29	99	7
25	96	46	16	29	112	93
54	94	48	112	4	7	88
37	2	84	57	34	5	29
91	30	9	80	19	50	114
26	24	55	91	91	21	44
112	71	91	2	77	114	70
22	17	37	43	49	78	80
24	113	41	2	49	45	13
45	36	62	102	7	2	17
58	48	83	95	85	17	25
6	102	18	101	50	24	104
55	65	110	111	53	67	13
99	81	62	98	77	72	42
28	16	43	22	24	108	73
119	23	63	98	102	39	113
111	103	36	114	42	80	89
35	111	82	17	3	62	35
101	46	104	41	116	53	86
46	111	71	28	103	63	38
119	26	15	107	71	14	57
33	8	31	102	101	57	105
59	22	66	36	45	62	93
99	61	17	24	78	46	45
38	44	60	7	77	84	100
104	39	5	116	5	114	42
52	25	96	94	61	39	120
40	18	104	118	64	41	32
26	13	75	26	90	56	86
97	31	73	106	43	107	12
105	57	1	67	54	4	5
109	104	18	85	15	115	27
78	77	23	2	66	8	116
11	3	62	80	20	46	38
99	39	40	2	54	85	99
104	108	60	60	102	115	87
66	65	27	95	116	58	76
79	36	104	39	23	27	99
120	32	38	116	39	119	51
67	89	6	107	89	117	5
120	11	23	6	18	2	48
104	44	120	89	17	108	72
48	11	86	99	1	69	75
89	23	80	84	25	55	116
33	65	101	10	6	40	51
22	69	67	13	35	61	17
4	49	47	112	12	37	28
106	58	71	59	89	95	47
16	107	3	110	88	68	120
63	40	11	55	5	41	116
106	106	11	119	5	54	16
68	14	82	60	72	111	51
120	77	114	7	61	84	93
25	45	81	105	54	32	10
87	35	27	65	81	64	29
55	67	30	76	120	15	120
110	104	15	102	18	67	24
114	57	5	13	44	57	17
20	48	64	101	119	51	18
80	13	93	24	91	20	43
20	72	46	68	50	118	35
29	14	27	12	51	63	66
45	54	6	7	37	28	97
9	21	113	78	82	74	106
48	68	118	68	72	51	91
48	8	80	46	20	14	105
11	81	111	56	94	67	64
85	37	49	96	102	76	22
62	44	83	25	72	120	101
114	89	79	94	107	65	92
31	34	96	54	53	90	6
45	46	50	104	83	30	83
80	87	49	29	12	17	56
74	9	96	17	24	24	5
27	38	63	22	104	57	81
45	38	90	117	100	32	25
88	10	15	12	39	113	83
69	89	71	85	38	12	100
94	21	15	33	22	18	100
34	74	44	70	90	68	26
55	60	30	79	64	59	86
41	67	8	81	21	102	74
66	17	118	18	119	43	81
120	66	60	110	54	29	5
63	81	116	95	108	79	1
4	102	108	12	108	64	107
18	20	95	105	32	38	2
53	75	58	16	86	82	42
77	71	97	87	106	46	7
105	45	82	113	117	62	16
55	39	92	83	15	73	13
17	90	86	44	22	24	82
60	114	111	18	86	21	79
114	85	36	18	96	28	25
110	40	1	98	56	28	47
115	119	56	79	5	42	104
30	52	116	76	94	2	110
75	114	88	105	114	43	89
47	88	79	35	9	113	10
82	8	117	75	110	100	83
102	68	87	50	117	100	113
35	112	34	42	82	22	54
5	6	91	91	14	76	105
111	61	82	62	71	82	108
88	73	40	37	113	92	3
53	23	62	67	93	29	6
69	91	78	116	47	2	68
79	63	114	108	116	28	67
58	94	105	106	93	20	56
50	74	85	27	41	30	104
116	62	47	32	102	117	45
94	42	103	16	63	30	22
21	103	88	26	81	16	57
38	118	72	55	22	82	92
111	46	61	49	20	4	99
68	87	114	43	32	106	96
56	113	67	54	26	52	65
37	114	66	93	73	69	69
20	39	61	117	119	40	56
98	109	74	113	15	55	88
24	79	104	85	79	70	104
5	2	21	75	54	44	118
64	105	57	2	40	17	20
73	42	68	109	46	27	51
102	56	22	60	40	92	45
45	104	43	7	5	76	39
1	9	64	99	61	115	71
76	68	99	9	99	69	105
39	86	93	85	85	76	46
3	8	101	84	114	23	116
28	57	59	1	11	37	13
70	38	82	79	111	63	51
116	100	24	2	32	57	55
7	79	68	44	28	108	43
98	59	26	32	51	110	60
19	89	36	76	47	2	22
77	103	110	26	62	46	69
43	12	84	109	68	56	20
89	82	39	77	86	1	50
81	49	66	113	63	97	95
13	85	10	51	79	63	15
111	19	81	37	71	14	25
111	8	99	9	40	42	64
83	91	19	61	75	47	15
64	28	41	83	65	11	31
89	118	91	3	4	97	43
91	36	3	66	70	47	12
47	55	115	9	104	51	62
105	68	71	96	12	42	19
35	25	40	63	115	54	25
10	94	25	74	17	14	77
103	12	99	69	31	32	94
51	2	92	30	28	96	4
104	69	97	10	61	106	19
89	75	118	5	30	71	52
6	77	8	98	45	115	57
24	10	112	50	5	6	77
36	56	65	9	69	90	119
82	23	51	69	33	28	115
57	49	79	82	1	19	114
58	54	21	82	74	100	40
116	8	81	14	8	89	108
57	6	90	86	58	20	21
54	109	58	87	94	29	11
17	53	54	38	74	75	112
60	115	28	89	16	72	75
27	23	36	104	75	79	58
43	13	8	44	15	26	20
97	114	19	100	116	12	113
89	49	89	19	36	49	48
111	95	54	5	65	104	108
57	22	87	58	36	96	39
73	114	50	111	87	46	13
77	92	29	32	74	57	33
76	107	36	39	66	13	57
66	76	90	115	17	33	7
93	39	102	10	81	40	12
16	72	85	64	80	39	15
63	34	32	89	2	32	95
97	99	109	86	23	3	55
41	48	120	13	60	43	50
103	34	92	43	57	98	107
69	70	77	40	101	100	89
98	50	76	6	5	80	110
50	100	80	5	32	83	76
26	91	101	97	17	32	53
108	115	23	118	98	78	35
83	29	11	65	46	93	37
49	42	114	48	52	73	95
112	64	51	15	107	19	39
9	5	77	4	88	103	33
114	51	4	53	109	108	103
48	90	78	6	37	93	3
87	40	91	49	85	70	28
90	16	120	52	97	22	77
19	82	99	96	82	4	61
109	84	50	36	51	23	112
27	53	14	42	13	44	79
46	86	95	85	46	111	47
26	32	91	42	101	116	23
82	119	104	44	3	87	37
1	78	67	71	118	87	11
57	1	59	40	25	40	30
17	29	88	114	67	107	55
9	39	45	94	64	52	89
14	48	17	43	60	98	24
23	37	81	32	8	74	111
56	85	69	16	21	112	70
43	72	25	17	78	53	98
47	45	54	27	28	100	75
53	35	14	28	49	30	31
105	55	120	9	32	116	72
31	46	116	14	52	7	79
113	18	27	96	21	113	36
3	29	40	99	14	64	73
107	15	1	71	44	27	44
92	4	97	58	44	72	29
75	21	76	95	104	49	69
14	54	31	12	27	2	64
60	69	110	25	120	67	101
101	103	11	37	80	52	83
67	66	67	14	96	95	46
74	115	116	83	61	66	29
7	36	59	100	20	96	39
120	90	101	31	23	53	95
40	118	79	45	44	120	98
109	86	96	72	49	58	93
72	64	41	67	99	44	71
57	55	54	28	84	63	99
70	100	50	57	19	8	40
23	29	12	118	79	68	63
89	4	102	54	94	117	118
59	120	44	72	110	25	40
3	49	39	15	90	114	7
109	57	10	70	35	107	6
96	69	76	88	50	90	10
104	69	24	72	37	18	110
62	59	9	69	75	80	92
28	26	49	59	108	89	82
24	15	9	119	117	77	87
38	31	95	100	12	83	63
52	73	8	14	84	107	10
55	49	107	89	102	56	97
39	55	53	97	35	31	53
58	87	14	10	96	60	72
52	45	108	78	72	3	77
92	113	36	110	101	73	42
18	34	103	74	64	91	78
57	21	101	90	99	33	3
44	101	74	6	53	18	99
48	111	81	97	31	107	65
13	21	101	35	95	36	91
95	6	63	105	117	4	28
72	79	104	116	104	67	102
82	42	78	34	20	102	1
37	115	36	36	5	91	112
109	97	79	103	14	2	3
82	38	62	80	5	58	111
60	13	24	69	76	6	41
102	19	60	113	40	63	102
54	38	109	22	79	52	22
36	41	74	97	59	103	118
3	8	99	70	87	73	36
99	76	67	78	120	26	58
83	93	95	81	69	5	106
12	74	39	16	112	28	61
90	46	28	2	64	74	75
96	45	11	62	11	80	34
1	40	72	56	114	4	16
40	105	108	16	20	69	49
113	24	50	15	117	18	98
91	89	54	100	107	25	50
96	40	5	86	113	61	7
85	86	45	120	84	51	36
102	48	90	60	9	80	59
119	44	76	82	54	111	95
50	73	46	115	4	17	112
53	76	109	46	53	33	66
98	40	103	102	85	2	11
3	75	119	24	69	31	51
68	115	67	32	69	84	98
100	34	93	91	48	2	80
96	38	112	27	15	119	69
32	49	32	58	77	12	98
39	78	25	46	109	28	18
66	19	113	76	35	91	73
46	18	117	97	95	19	1
24	27	46	34	55	110	64
79	5	39	86	20	31	111
40	96	1	74	26	50	98
117	115	107	80	105	28	62
78	88	95	92	58	43	24
64	27	6	104	36	81	28
14	54	35	89	67	6	72
90	74	87	37	52	46	81
2	76	67	120	99	96	18
48	55	115	44	11	107	103
23	110	49	49	104	55	52
93	35	25	96	5	62	51
105	96	60	53	1	48	76
48	22	10	29	90	101	25
74	6	29	55	28	48	86
110	65	9	87	92	40	43
23	2	43	3	112	16	1
58	15	79	59	32	82	91
73	58	22	38	116	63	68
59	49	51	114	18	38	27
72	49	107	106	37	47	103
116	7	6	58	103	32	5
84	72	90	45	104	74	119
29	47	87	39	101	118	103
31	11	64	99	115	40	118
39	23	11	52	114	115	36
103	59	120	53	29	62	76
17	16	3	89	83	43	33
106	111	44	117	4	112	109
94	80	2	64	79	91	38
62	20	74	37	29	23	1
83	119	78	27	28	1	115
30	112	34	7	93	60	92
82	41	49	20	12	111	21
83	22	11	28	6	85	26
35	36	104	103	95	38	103
35	98	19	92	18	56	107
116	95	31	53	9	50	76
55	37	51	6	45	83	118
4	6	116	80	36	45	106
75	23	47	108	31	98	25
97	85	98	42	38	109	97
12	18	38	18	94	37	61
6	24	66	77	95	117	79
57	81	105	118	80	15	100
13	69	76	89	39	76	26
98	48	31	49	66	22	52
56	76	90	46	31	59	72
65	71	48	115	1	89	46
87	99	32	98	9	23	20
62	41	115	61	55	36	13
14	101	1	13	98	28	116
80	45	39	30	24	83	79
106	6	56	49	87	79	91
12	37	6	88	14	91	29
2	20	5	42	82	4	26
46	33	69	41	103	96	43
112	79	97	35	25	13	20
114	49	60	23	4	30	15
110	107	49	45	117	11	31
83	82	76	19	113	83	35
24	74	76	111	81	26	10
55	36	62	31	29	96	115
32	89	42	110	109	33	41
119	5	95	9	1	1	17
62	7	1	119	12	39	98
90	86	97	87	64	116	9
18	3	25	54	29	12	3
75	74	7	67	95	99	90
23	13	98	81	29	114	106
61	18	39	69	9	114	79
1	74	84	85	53	99	77
80	21	92	29	5	100	93
67	108	20	111	111	106	17
109	47	68	60	92	55	98
45	107	109	17	81	84	118
44	61	32	84	119	44	32
8	50	26	57	56	39	62
46	102	101	116	54	87	64
34	81	41	20	107	84	65
39	55	33	49	33	11	61
91	49	113	9	6	72	92
52	111	4	73	75	115	91
94	41	70	77	89	75	103
67	35	87	38	82	39	46
67	79	40	14	18	42	54
22	93	24	41	56	21	48
4	37	7	6	77	9	105
118	11	74	40	14	55	105
93	77	115	75	13	120	5
66	41	69	58	51	19	58
48	74	46	21	26	116	95
43	34	40	118	23	66	29
89	31	37	75	24	105	15
14	11	34	32	19	105	120
93	34	13	57	93	75	28
89	35	2	119	50	55	66
11	53	61	63	81	9	35
47	113	55	116	33	29	92
63	80	109	56	23	75	71
118	85	39	7	23	9	62
59	47	106	80	84	89	3
31	71	11	23	50	36	22
64	103	42	95	47	19	91
55	117	67	64	17	34	34
75	58	16	39	25	70	107
5	16	49	19	62	5	46
23	63	24	117	50	42	76
111	106	109	7	47	116	81
1	29	39	68	105	43	28
103	95	93	23	70	3	112
83	30	29	75	60	108	70
22	103	1	120	71	58	107
59	10	32	110	80	69	5
22	80	21	53	69	109	28
58	81	81	75	86	59	114
3	109	42	58	90	70	85
66	48	44	69	75	68	58
2	2	38	61	73	64	76
108	89	113	50	94	1	87
53	75	60	3	3	16	48
19	86	12	60	36	44	14
120	105	50	86	26	2	74
45	39	63	11	84	114	11
21	83	92	110	69	16	24
77	110	114	90	48	7	90
16	116	3	29	23	34	88
40	51	116	96	108	110	113
13	71	17	31	2	72	42
95	53	113	24	4	9	77
57	63	82	46	116	108	46
67	70	21	117	61	61	81
79	107	97	61	2	8	22
64	42	25	60	4	61	62
96	63	47	14	84	107	26
80	25	104	103	101	59	70
43	27	78	8	104	103	53
28	78	34	59	48	60	85
99	61	91	104	94	63	31
68	116	44	9	31	2	107
54	25	18	57	60	68	37
12	109	97	116	7	74	94
43	77	16	66	5	50	15
36	80	11	110	37	114	60
82	102	89	66	115	66	85
75	101	120	93	105	91	19
3	94	104	21	91	24	65
74	33	58	78	101	42	81
41	53	8	83	63	42	20
103	37	83	84	50	66	42
32	97	109	58	33	55	19
67	4	53	103	112	109	87
47	96	33	91	38	69	84
98	119	45	115	14	72	80
57	30	10	82	105	106	100
56	99	107	105	76	56	35
7	5	74	111	95	62	90
57	53	52	17	81	35	110
29	45	103	83	80	107	50
22	78	47	107	80	106	19
8	7	4	90	66	48	72
106	45	22	11	115	83	49
96	81	33	37	63	13	54
104	79	100	2	91	51	5
72	54	52	65	56	66	112
83	93	99	18	99	103	66
11	60	73	73	56	64	99
55	86	84	55	3	76	50
108	20	49	88	53	80	48
108	24	19	80	29	80	25
27	103	91	110	25	67	81
78	38	113	103	77	24	38
5	67	77	30	6	19	14
76	1	97	116	19	24	72
92	52	29	59	111	119	68
66	91	5	99	44	40	115
88	48	6	28	68	1	40
54	63	104	72	73	21	35
108	80	47	99	5	61	22
115	8	105	25	114	73	53
45	29	80	32	15	50	59
59	100	54	23	102	99	97
109	9	23	25	53	88	85
83	2	102	79	25	9	120
57	66	23	57	73	4	76
13	67	61	47	59	13	22
81	2	59	80	64	44	35
109	75	34	50	68	78	70
29	26	72	78	71	109	19
12	63	75	111	87	23	100
40	34	112	103	113	104	101
79	88	83	65	112	107	17
101	103	44	10	73	56	109
32	6	94	104	76	68	9
53	82	72	21	65	96	26
50	71	7	42	6	89	63
57	69	4	104	9	65	39
62	36	78	53	72	58	30
20	107	24	117	47	36	93
107	44	99	88	54	61	1
83	20	74	43	50	99	79
111	65	18	34	82	84	36
18	15	94	1	114	26	75
89	88	40	77	20	57	14
117	46	82	66	87	47	13
51	95	40	3	74	51	3
6	54	102	23	112	13	98
49	70	76	55	54	31	78
99	38	93	101	1	61	40
98	67	105	62	42	91	81
69	5	65	51	78	79	68
64	23	81	50	50	43	91
36	99	27	82	109	80	35
22	62	103	17	83	36	17
19	42	84	13	54	32	12
100	71	7	45	80	96	84
120	31	37	21	96	108	22
105	35	9	87	114	23	80
1	46	68	58	22	75	116
26	80	68	107	56	33	28
52	23	46	53	118	72	28
94	67	110	89	81	6	68
56	112	32	15	105	13	37
25	52	102	11	99	85	112
47	53	111	29	70	102	113
78	93	109	38	22	109	13
44	102	117	85	59	67	93
84	94	110	28	20	28	77
106	116	96	74	114	99	85
45	42	99	62	13	113	102
27	23	5	53	55	13	11
90	66	15	1	8	4	97
70	116	117	40	12	91	73
31	12	59	16	112	84	96
104	115	84	104	64	6	97
50	81	48	95	99	33	116
69	93	21	98	20	86	77
52	96	20	82	37	51	88
56	80	101	19	41	38	94
100	104	47	52	21	7	75
58	45	71	109	68	74	62
23	54	31	34	65	111	120
93	51	52	77	113	1	114
25	59	63	58	50	67	62
117	90	90	118	33	63	53
102	106	83	44	19	35	75
102	117	94	111	3	60	47
85	43	11	85	81	5	70
72	100	38	24	65	67	95
4	81	114	98	120	86	94
7	115	107	35	119	116	101
26	3	1	90	31	61	18
81	89	74	63	93	89	47
22	6	11	48	43	53	76
95	92	96	47	57	22	74
90	35	41	51	114	32	28
73	29	59	99	15	67	95
103	54	9	45	57	93	31
62	94	89	73	24	107	98
100	70	38	82	68	111	20
13	30	91	105	17	14	49
63	19	81	55	61	114	103
111	4	111	104	26	41	33
73	90	108	74	10	62	109
55	6	87	82	33	55	34
33	112	23	22	96	105	109
112	89	117	42	38	35	16
105	27	85	113	18	74	47
107	15	13	19	23	39	85
40	83	97	105	7	66	119
79	64	95	58	73	105	34
9	63	59	55	97	112	22
66	65	114	47	54	51	116
120	46	111	28	98	32	38
89	88	95	83	25	35	41
72	13	71	62	117	13	57
96	98	34	23	57	72	78
29	87	94	98	90	8	96
98	23	20	43	117	79	57
20	5	32	72	86	60	31
17	36	7	24	68	59	54
65	99	101	43	74	83	26
21	44	76	55	113	10	74
82	49	41	99	93	13	54
53	86	37	79	3	111	36
88	27	32	64	119	89	62
88	114	19	30	74	38	4
37	18	88	104	80	59	79
72	105	58	5	1	16	109
50	49	67	64	33	74	76
109	102	80	18	72	112	65
118	30	90	27	53	91	106
71	51	71	46	97	86	11
8	79	24	68	25	96	36
98	28	25	110	116	79	71
59	67	97	112	75	111	100
20	52	38	78	98	19	17
88	42	64	20	9	98	104
90	105	90	34	48	95	43
115	5	2	7	21	119	27
55	2	1	72	47	65	39
51	89	47	119	105	18	3
70	45	55	74	97	96	50
67	34	49	112	1	39	68
110	107	112	102	6	101	54
79	74	115	49	108	22	38
30	70	100	96	102	19	48
42	46	57	83	25	3	99
28	45	102	14	73	38	25
90	103	26	101	86	14	6
80	64	1	92	95	82	83
11	37	26	96	105	23	31
86	63	44	36	54	75	108
34	111	91	110	93	6	66
72	104	82	89	40	4	28
14	4	95	34	20	96	14
81	120	83	119	118	42	32
109	76	94	92	20	54	5
49	101	103	111	15	17	67
115	87	107	24	89	34	4
4	89	98	6	77	60	89
68	118	67	13	96	2	75
66	104	4	81	62	95	120
29	68	92	118	89	27	84
64	93	83	108	115	55	71
78	16	26	54	19	65	70
5	20	102	20	23	22	52
8	20	32	66	26	50	102
119	26	109	108	66	82	110
114	12	77	120	76	3	52
68	27	38	2	38	28	79
24	112	50	42	45	26	9
76	12	85	4	15	115	108
48	113	79	111	51	105	55
80	23	84	31	66	75	33
14	44	51	110	93	32	62
16	25	116	79	11	103	4
110	97	3	99	105	72	51
99	15	109	39	119	36	115
30	46	32	3	36	112	10
48	113	71	110	86	23	120
64	53	43	98	50	87	80
91	115	4	82	66	7	72
60	19	65	1	59	110	90
119	48	3	80	109	92	79
71	2	41	66	102	3	39
22	101	62	92	5	41	35
60	75	82	67	82	7	5
39	36	2	49	78	11	86
12	23	4	116	19	83	14
78	2	18	59	86	98	72
117	39	1	62	18	86	31
36	82	91	4	45	83	102
90	20	114	91	19	117	54
105	110	102	27	109	86	39
29	96	39	75	47	120	12
22	50	35	87	63	100	79
120	46	75	74	30	55	31
10	77	7	86	82	112	104
64	82	103	58	91	11	57
111	113	78	47	63	98	41
39	97	66	113	107	112	79
21	46	48	68	36	33	82
20	27	119	70	8	25	55
31	78	3	60	117	30	35
60	33	77	10	52	98	50
38	68	35	102	12	80	115
24	5	91	49	31	29	55
2	75	62	39	18	118	93
16	79	12	25	50	50	33
86	31	30	31	8	62	59
78	39	9	47	12	38	115
24	75	1	51	44	23	110
41	66	57	36	102	82	114
35	75	53	67	20	61	90
47	106	120	93	49	52	78
31	65	19	35	50	27	89
72	108	15	15	31	1	27
93	47	113	117	63	120	109
14	18	8	98	6	111	61
112	92	72	13	10	111	80
22	5	54	33	77	53	88
85	32	10	21	7	42	20
51	14	94	14	96	97	79
55	58	54	2	106	115	91
54	20	72	53	34	96	61
94	40	107	51	64	77	120
40	87	15	10	74	67	7
109	93	24	109	51	60	43
25	77	57	7	9	7	49
46	5	90	116	57	87	83
15	61	62	42	36	87	64
105	11	80	37	25	87	3
112	114	98	91	108	25	32
43	68	12	92	32	21	100
89	90	17	9	15	61	94
56	55	68	47	48	66	113
83	3	89	41	69	59	88
44	77	19	64	99	114	99
73	75	33	87	6	41	97
100	45	55	25	26	76	71
89	4	29	29	82	70	39
78	44	68	53	39	103	57
29	35	108	11	5	93	82
24	35	23	85	11	101	55
65	85	38	97	95	51	69
71	64	56	81	20	67	101
6	60	6	92	15	80	116
77	114	10	80	27	110	11
52	112	9	30	87	65	60
7	19	22	35	116	21	97
87	108	30	52	82	48	9
60	98	4	67	83	47	95
23	78	28	38	7	96	48
29	3	83	71	48	66	12
64	72	37	93	71	39	10
93	79	70	29	71	41	58
21	92	31	111	14	76	29
77	75	16	74	74	49	104
89	92	82	92	99	23	76
71	84	58	58	8	96	102
64	54	48	115	33	56	17
92	65	58	28	103	1	111
29	11	113	112	24	50	89
105	12	97	53	109	14	114
100	75	31	56	4	26	83
90	35	110	116	52	60	41
41	63	30	108	44	32	103
109	75	35	45	118	26	118
101	83	4	106	55	51	65
95	104	108	39	38	74	8
76	107	9	28	55	23	97
97	48	82	97	92	94	31
108	10	75	6	118	15	29
58	7	7	19	25	73	31
112	39	21	61	12	9	1
49	81	58	105	1	74	54
19	74	104	61	48	109	47
11	83	17	19	71	9	90
112	7	14	100	23	69	23
63	96	120	78	75	3	109
30	64	44	68	27	41	59
114	43	118	50	62	83	18
105	18	89	18	110	88	8
87	36	14	29	8	118	21
112	119	67	13	109	36	59
47	27	96	80	104	71	89
84	96	31	42	60	55	44
10	16	103	78	66	2	94
40	47	76	2	62	50	38
6	7	55	8	34	73	55
14	34	43	94	2	106	67
76	14	80	93	77	54	44
92	60	31	8	35	67	20
76	34	78	33	100	30	117
98	119	1	89	87	88	44
42	8	120	92	9	101	90
106	103	51	7	68	78	85
39	93	67	112	26	14	106
99	87	112	80	63	66	91
100	3	28	93	21	76	94
37	69	27	118	110	61	10
56	86	48	20	114	19	44
97	104	36	9	62	86	45
73	10	34	108	32	65	63
101	86	45	11	111	111	100
12	26	75	66	71	96	84
17	30	98	119	98	11	28
36	110	20	79	25	62	36
47	5	32	35	29	71	69
10	38	19	14	50	51	107
71	19	11	71	47	84	83
114	102	3	114	50	88	89
47	56	61	109	54	113	114
99	33	35	45	18	92	19
119	50	35	89	16	111	43
81	61	43	30	98	15	110
41	71	75	10	68	10	82
23	76	86	113	106	85	57
14	37	85	68	56	116	101
68	71	63	76	118	90	58
18	76	111	62	25	3	11
15	29	70	8	6	95	100
39	70	87	59	7	79	16
56	40	72	88	109	84	112
105	2	64	73	4	75	68
87	48	82	72	103	26	101
101	34	52	10	112	116	89
26	72	70	96	38	82	70
88	24	110	12	119	79	75
105	110	7	117	84	18	27
24	65	92	97	43	73	45
67	57	103	95	1	11	117
60	95	53	100	13	113	85
1	119	92	106	6	100	69
115	35	45	9	10	108	105
35	105	97	63	90	39	118
31	19	64	100	10	58	104
31	98	19	55	36	79	113
68	38	51	90	68	63	32
7	65	16	20	71	56	59
4	55	14	51	19	26	34
41	55	41	101	100	38	61
5	3	119	72	104	14	66
75	89	23	81	13	30	19
75	65	53	51	120	104	105
113	28	72	93	42	65	91
42	99	52	65	42	93	64
108	76	57	50	42	84	88
17	21	110	99	33	120	14
65	105	28	110	34	78	8
47	97	68	40	87	64	41
43	17	109	101	13	46	99
63	106	107	119	39	29	62
72	40	74	70	9	63	71
30	80	111	75	55	55	106
70	5	116	4	57	108	63
115	105	72	44	63	82	4
101	78	32	60	7	86	30
84	17	38	62	91	36	57
62	68	15	106	21	30	116
75	111	36	12	113	14	98
63	64	35	100	42	68	63
87	6	28	23	5	91	76
105	119	120	84	82	25	96
100	29	2	77	61	14	14
119	6	99	54	52	110	73
26	30	4	27	19	112	113
1	2	33	60	102	78	79
45	66	75	10	31	82	92
87	8	16	63	81	82	11
2	61	96	27	67	22	95
97	44	43	22	109	27	15
87	93	120	19	100	99	102
103	36	93	18	93	21	59
87	64	8	27	29	48	11
7	11	98	24	100	93	61
36	5	76	102	1	15	3
7	77	15	94	90	16	102
101	60	75	57	110	54	72
19	84	6	110	36	26	91
104	99	18	51	119	28	99
57	30	95	69	27	38	87
49	46	19	75	86	4	91
91	3	72	88	86	43	69
54	23	24	48	57	99	2
109	57	35	117	6	45	32
87	108	113	3	16	22	116
25	72	7	114	65	6	97
105	86	58	26	106	76	70
43	108	91	93	39	73	74
21	76	23	5	97	69	95
83	32	72	9	30	46	84
23	33	72	55	32	21	55
79	93	42	77	105	84	42
67	6	103	77	55	80	102
53	24	90	15	53	109	81
53	8	115	41	45	67	27
115	118	47	84	81	31	30
75	93	27	59	72	106	96
72	55	34	89	113	25	43
35	48	81	73	28	94	14
6	64	34	53	29	83	1
107	51	19	5	108	46	50
80	112	93	41	39	53	109
19	74	33	76	112	119	118
37	41	84	68	19	61	14
113	100	68	9	103	31	1
117	62	9	19	36	88	68
80	96	13	92	85	83	86
53	15	112	116	28	9	81
47	98	74	67	15	39	36
76	20	19	89	35	77	32
31	24	120	81	50	112	40
73	44	94	23	44	14	94
75	118	56	120	13	119	29
97	9	19	25	13	106	67
20	29	78	97	82	14	107
39	65	38	89	91	85	42
66	55	18	114	51	50	107
65	46	16	49	101	69	64
43	117	81	103	6	55	108
50	45	28	78	90	11	120
1	88	60	97	71	4	115
51	29	71	25	95	21	37
4	2	16	93	69	60	89
26	54	116	74	60	9	4
52	31	28	47	107	100	9
12	13	37	99	101	69	96
46	16	24	54	2	100	82
103	6	104	86	16	63	13
120	39	104	38	10	105	76
118	55	56	28	96	105	107
104	88	31	111	83	14	95
13	69	70	62	59	55	51
86	58	47	75	92	6	7
9	47	92	8	51	39	53
105	50	71	44	46	27	101
8	15	1	32	49	13	71
93	29	6	112	82	92	107
106	34	12	4	69	17	7
97	34	67	41	45	63	16
12	80	88	118	103	74	47
6	1	118	66	21	93	25
78	66	20	1	85	93	28
17	40	102	45	78	90	16
44	104	94	47	24	77	112
77	117	39	24	65	10	113
